v0002_codigo_do_municipio,GeoSES,PRIMEIRA__VAR,SEGUNDA__VAR,TERCEIRA__VAR,educação,mobilidade,pobreza,privacao_material,riqueza,renda,segregacao,educação__VAR,mobilidade__VAR,pobreza__VAR,privacao_material__VAR,riqueza__VAR,renda__VAR,segregacao__VAR
3151800,0.11317473002809031,P_POBREZA,MED_RENDDOM,P_SO_CARRO,50.42427575319961,0,14.441649972546571,46.98982207365864,2.7093937379793758,3005.0808391277333,0.14475729897734624,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3110905,-0.20749414765199425,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.04800305924793,0,27.79992453848621,31.778963533501248,1.0046467118974665,2353.267678023161,0.12269036356279983,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3141702,-0.478725068486503,P_POBREZA,MED_RENDDOM,P_SO_CARRO,73.1351043733512,0,44.585814176964476,18.04566222746382,0.7536708629193356,1535.217955507594,0.06967924267702053,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3141801,-0.597064062979165,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.86136397284349,0,56.72073925962215,10.718626919200162,0.448038357320641,1564.9386107825144,0.014275403482002957,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3101805,-0.5565099997803069,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.63642298174553,0,49.91843876946486,18.757976652354323,0.26241824370892175,1338.0961507873415,0.04988523523469546,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3111002,-0.19705006109180123,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.09248022333368,0,26.99924640742961,33.567045184016195,0.671873039071631,2137.4881330970834,0.15752490628434046,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3111101,-0.1902087968525522,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.7078324243526,0,28.96871294905708,34.3997142419008,1.7562808119756568,1999.8062555858014,0.12193852878396605,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3141900,-0.41645326488450285,P_POBREZA,MED_RENDDOM,P_SO_CARRO,66.79867716375634,0,50.75885243312921,27.00845465074552,1.2751992331936197,1436.71674350206,0.06418812294778142,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3142007,-0.5760856357198825,P_POBREZA,MED_RENDDOM,P_SO_CARRO,67.20964817024915,0,60.278550282875074,14.813213626105266,0.3271435832430658,1250.2495815410834,0.04490447008463683,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3142106,-0.47910238334281774,P_POBREZA,MED_RENDDOM,P_SO_CARRO,73.09299321913475,0,44.092856135757806,17.631788784711095,0.3062012649839829,1475.1857410444036,0.1155013966788001,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3120409,-0.3678985386536777,P_POBREZA,MED_RENDDOM,P_SO_CARRO,66.94287385031767,0,38.924203798777754,29.23312191069607,0.0,1699.6511314385973,0.10110933630007501,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3120508,-0.3299156646008332,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.20083267081992,0,42.28337649337771,26.066307182460108,1.6043795542529544,1606.8959565828782,0.1389356762678684,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3111150,-0.6908145070858359,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.14809722877058,0,69.2805136544239,7.36010774603902,0.0,953.540511061454,0.022529863522459337,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3111200,-0.18076041143013133,P_POBREZA,MED_RENDDOM,P_SO_CARRO,64.04780720581749,0,25.305815317762388,36.94338511927122,1.3607795748910334,2082.9141801450405,0.13043250321017474,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3142205,-0.37507809606829634,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.20828849626511,0,37.522245039732034,21.09756090097993,1.078029739456829,1814.367014264032,0.09583017645173442,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3142254,-0.6874270529515958,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.58001980500183,0,70.74375066389484,5.594436493993843,0.6467324435096167,967.8509429060873,0.0639421253162542,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3142304,-0.37212668153154504,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.70296011309789,0,36.27096861150487,30.59087259296021,1.097290255479292,1639.025420721904,0.08650009539088366,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3142403,-0.1900243005038602,P_POBREZA,MED_RENDDOM,P_SO_CARRO,63.3450185858875,0,17.799185241722807,24.709084915059165,0.9978465270909229,2188.224596120041,0.12851941119731336,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3101904,-0.14066110602492565,P_POBREZA,MED_RENDDOM,P_SO_CARRO,64.23098226036322,0,26.614316852595294,41.70166390252388,0.7633056577847128,2248.109908056581,0.14679753751692637,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3111309,-0.3896955963200407,P_POBREZA,MED_RENDDOM,P_SO_CARRO,66.95298356115235,0,34.89547218186266,23.311555868689922,0.14562272927303788,1621.5483498902497,0.11781687379965256,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3111408,-0.19950416712583108,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.79746354196202,0,23.273339542250753,41.1304618868153,0.8508625406875971,2519.668262713317,0.09828475401182679,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3142502,-0.5884387915756466,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.66594832862687,0,54.83863429951498,12.318673284150467,0.0,1314.7020611756461,0.0410641994702825,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3142601,-0.18163870806855942,P_POBREZA,MED_RENDDOM,P_SO_CARRO,62.95120738539782,0,24.070356470358554,38.260831549349454,0.61852453089476,1915.6984546896508,0.1435019065932437,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3111507,-0.24388615427341453,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.32904205406379,0,21.489167149054573,36.70734005670136,0.8725061594473491,2093.2884510565245,0.11868919039894088,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3142700,-0.6333736096116582,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.50078205812896,0,63.39394157929698,9.507409862552695,0.6446755227172307,1134.8308641408105,0.06450050991495537,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3120607,-0.38412142318558673,P_POBREZA,MED_RENDDOM,P_SO_CARRO,75.73634049546911,0,36.848136404851395,23.672709216748814,0.35011332599240674,1462.9263028215182,0.13216511205549253,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3120706,-0.2718197353820393,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.21332042762799,0,31.570427380449757,26.588423838063946,0.7491794183131777,2363.912681959453,0.15228868432170373,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3111606,-0.3583163558592639,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.19577534446721,0,34.68992180137596,26.45659991118309,0.44036708653545276,1685.8432959915954,0.12210612387201358,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3142809,-0.2617582036538042,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.30415254868954,0,29.612415977685217,36.401851104791525,0.6722547859036787,1877.358266959565,0.12045126718731147,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3111705,-0.48699679728138734,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.81590323904815,0,45.168036695770866,11.142499193385508,0.23225199439516686,1461.1654201789083,0.09309066971971447,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3111804,-0.27221178607450425,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.41629574978818,0,23.584088237625934,29.726412444797397,0.6347593329701198,2416.3935801285947,0.09381813585518017,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3142908,-0.512369173862946,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.69641244706888,0,54.6754489094499,6.8961574548591535,0.3572624652727274,1189.431944300788,0.09326849566256357,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3102001,-0.3356533275170265,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.3934240451922,0,38.11664038703452,26.87819198930361,0.35906278032517314,1499.201457025944,0.15663009801287586,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3111903,-0.39322635299699693,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.60725966109108,0,36.999097826092296,26.36439826841167,0.12218824489096392,1546.2124064857132,0.12132030850287023,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3143005,-0.3139626821229883,P_POBREZA,MED_RENDDOM,P_SO_CARRO,71.03931841694197,0,32.204311549230106,31.263409978333662,0.0,1735.5971640950477,0.15019342420145243,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3151909,-0.5266903280901712,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.28918060282919,0,51.883462961661614,10.92160826461879,0.6585723407281812,1147.8272678374708,0.10084139187498664,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3152006,-0.36003770939281654,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.74763624123115,0,36.836312833188074,19.571977260749826,0.944131860968831,2109.051202494494,0.0701959797832803,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3112000,-0.2935649841013216,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.047174532916,0,27.806433216961487,27.37927844566819,0.5885123319327814,1983.702280308856,0.1283601303111599,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3112059,-0.588329419115873,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.35212156965991,0,51.94714428039021,14.220727805347511,0.27611258577583087,1230.4086294871056,0.03498071710728645,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3143104,-0.14919402611401134,P_POBREZA,MED_RENDDOM,P_SO_CARRO,64.21206043679031,0,25.19920363917582,35.14161683059218,1.853334225512537,2259.276313957098,0.12138313818857505,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3120805,-0.3283815724554079,P_POBREZA,MED_RENDDOM,P_SO_CARRO,67.6742359033905,0,38.78196107962486,28.683240101755814,0.7101426467338463,1791.3104843175415,0.13593278836046885,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3112109,-0.47747039494974697,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.10064620663715,0,50.9019570911269,22.070185655162447,0.1733953110549482,1263.9969462993288,0.11452842292312759,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3112208,-0.48225437242363745,P_POBREZA,MED_RENDDOM,P_SO_CARRO,71.09376647399344,0,54.75550765617203,15.812435401248663,0.43233622602229005,1249.2944220987101,0.14760347557867348,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3143153,-0.8018340738030257,P_POBREZA,MED_RENDDOM,P_SO_CARRO,83.54131778645744,0,78.43105935608156,9.302585338085947,0.0,737.1638076718555,0.04207260740800933,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3152105,-0.22058261418042424,P_POBREZA,MED_RENDDOM,P_SO_CARRO,60.15186885349635,0,28.52784875020891,27.883233531172493,2.1281154832182523,2297.587876729345,0.06828969820143982,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3112307,-0.4927970696606273,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.32791319660757,0,50.2113319546869,17.8050083550589,0.6621159381677018,1543.1653028336914,0.06715533183621147,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3143203,-0.21647377419545077,P_POBREZA,MED_RENDDOM,P_SO_CARRO,66.29422685013161,0,24.212803270201206,36.264724743658796,0.786366369686812,1904.4954159927115,0.12928193992282466,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3143302,-0.15522033369524024,P_POBREZA,MED_RENDDOM,P_SO_CARRO,49.801123526214504,0,34.625128892747625,23.39920735799427,2.2315601056378043,2386.093409474349,0.07357487562305742,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3102050,-0.36420482025711776,P_POBREZA,MED_RENDDOM,P_SO_CARRO,73.8801497178859,0,34.556097871141766,25.963867970528625,0.6021830598739655,1621.553044459032,0.1177900694990548,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3112406,-0.3129620557090441,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.73382908599301,0,29.11308747954844,33.67469815297699,0.15560006591183217,1830.4885361726188,0.13625611420235373,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3112505,-0.3865986896847764,P_POBREZA,MED_RENDDOM,P_SO_CARRO,62.047984225801926,0,28.942596235379966,28.676748034773738,0.0,1838.8198785210989,0.022492056798530058,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3112604,-0.24077210428233642,P_POBREZA,MED_RENDDOM,P_SO_CARRO,64.16358211845058,0,24.414584497995783,25.979080978768692,1.1732451607814731,2395.928671013035,0.09807714003814993,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3120839,-0.5878480695691723,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.69259422504034,0,53.597507934458896,12.259929325995813,0.2650410299232657,1185.0121841317407,0.043021611064952836,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3120870,-0.6854030331639216,P_POBREZA,MED_RENDDOM,P_SO_CARRO,79.00658618736868,0,69.94822966136378,10.30097290222334,0.0,965.3140054742028,0.06486619806510419,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3112653,-0.5563750773080705,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.92885964599648,0,52.2374134635112,12.303934317377713,0.4016769727576541,1276.6403833888226,0.09307411174453684,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3152131,-0.6612080703299279,P_POBREZA,MED_RENDDOM,P_SO_CARRO,73.93101291735483,0,60.85890536156646,8.726443542804418,0.0,1074.7628967170126,0.0350075908857157,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3152170,-0.7211648569898592,P_POBREZA,MED_RENDDOM,P_SO_CARRO,77.69707462064838,0,67.20103152024683,11.748636197985036,0.0,993.0435116159069,0.04354677355961556,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3112703,-0.6638263456684037,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.68216048211661,0,66.93154959798592,10.30113071197858,0.270343221169437,1120.3299906792583,0.027363613045331192,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3112802,-0.09433452213586802,P_POBREZA,MED_RENDDOM,P_SO_CARRO,63.42727513948901,0,18.546843164860192,38.65706231216639,1.6390600360924115,2111.4193503871115,0.1506433234432567,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3157401,-0.5703916911883378,P_POBREZA,MED_RENDDOM,P_SO_CARRO,76.52082556638655,0,50.91474906255845,15.853998391004598,0.14455815478889278,1302.427455436134,0.0579680178163251,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3157500,-0.6476617458078923,P_POBREZA,MED_RENDDOM,P_SO_CARRO,76.58824247658072,0,59.18462718666447,8.418036215174212,0.0,1078.9278325896623,0.055060755469151346,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3102100,-0.5318916513292384,P_POBREZA,MED_RENDDOM,P_SO_CARRO,76.88842787542428,0,55.39635689863391,13.896891691707978,0.6482905938423613,1145.3133458507707,0.10658474054591238,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3102209,-0.6105657387168042,P_POBREZA,MED_RENDDOM,P_SO_CARRO,78.55297620298005,0,60.540722866860136,11.256919906596224,0.0,984.3944887802684,0.09235788664208044,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3157609,-0.6618119526301438,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.67583636393962,0,65.76786812321511,10.653087857800859,0.5327176218628491,1193.5667139173206,-0.0001579418451918002,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3157658,-0.7663769874630884,P_POBREZA,MED_RENDDOM,P_SO_CARRO,76.01547841919601,0,75.29357378766599,6.8558872169623015,0.1975577433765281,820.7431522294371,0.02964724905799976,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3152204,-0.5653892512213639,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.11493851315268,0,60.383193080247096,6.676981020357793,0.6968956103102819,1157.730226607035,0.06478651030514904,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3157708,-0.10661388875408473,P_POBREZA,MED_RENDDOM,P_SO_CARRO,65.2177516569396,0,17.478849728948692,42.808341556316535,0.9244018099343929,2640.113657149909,0.13361522651461222,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3157807,-0.3110574933335326,P_POBREZA,MED_RENDDOM,P_SO_CARRO,59.2005197476679,0,28.77491052499729,31.132186582620875,0.6525105697554352,2036.0836483771952,0.03787343114692909,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3120904,-0.3316913116430259,P_POBREZA,MED_RENDDOM,P_SO_CARRO,62.016312770351774,0,36.5139060549125,22.839996150071677,1.1605574951397166,1975.5752022131921,0.059225549071227235,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3152303,-0.46627039651157054,P_POBREZA,MED_RENDDOM,P_SO_CARRO,72.48644718733081,0,47.77169078408706,14.041441356726466,0.21432911058129278,1596.4488109633887,0.09605410214429355,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3152402,-0.6741833893682305,P_POBREZA,MED_RENDDOM,P_SO_CARRO,75.8380506761487,0,60.95334585848181,9.624714464007539,0.3350054642458584,1113.2095309432214,0.042564927012518794,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3102308,-0.45796549591439706,P_POBREZA,MED_RENDDOM,P_SO_CARRO,69.34001331164387,0,40.6774787833977,18.681484501040767,0.4873212208729143,1657.8726476164868,0.07042569012310196,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3152501,0.07640496009400133,P_POBREZA,MED_RENDDOM,P_SO_CARRO,50.63217074706936,0,15.903753629676451,42.66042072550796,2.277262636851056,2966.681326761548,0.15270090572673212,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3143401,-0.05345672442290128,P_POBREZA,MED_RENDDOM,P_SO_CARRO,66.0920480408688,0,14.603584474943482,38.812860738084396,1.3383821001430416,2401.12658557871,0.170419364740237,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3143450,-0.6052584197024369,P_POBREZA,MED_RENDDOM,P_SO_CARRO,80.16148513300675,0,61.66314478036904,4.734979500526157,0.13524502646713543,1246.030491249979,0.07396521509950738,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3157906,-0.5223377456570001,P_POBREZA,MED_RENDDOM,P_SO_CARRO,79.74940208736761,0,57.81651093471413,23.6773596983394,0.7479409591963417,1298.6408780050908,0.08186258024282367,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3102407,-0.726238156762163,P_POBREZA,MED_RENDDOM,P_SO_CARRO,82.5967198264622,0,74.01616965023996,15.591478482788126,0.25796861723539344,991.3364090765867,0.013577823156850855,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3102506,-0.5320781028653767,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.19687290755421,0,51.956227139567964,15.20052087858145,0.6765012105616677,1346.7389811457094,0.06158216120763349,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3102605,-0.016067804335429536,P_POBREZA,MED_RENDDOM,P_SO_CARRO,64.80055496659341,0,14.217176093354105,45.182840382616796,1.535855635689586,2435.439431529889,0.18041466751053825,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3143500,-0.3728329243880192,P_POBREZA,MED_RENDDOM,P_SO_CARRO,68.50531292078304,0,28.398148379445196,26.28290002524237,0.14759363718006568,1748.1035700186387,0.09721612465226315,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3143609,-0.5655055599280332,P_POBREZA,MED_RENDDOM,P_SO_CARRO,70.40964708795624,0,55.91385658143241,21.962153618106047,0.0,1308.3436693046335,0.02475833503202196,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3158003,-0.5386265646576409,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.11872806564698,0,51.214922192329254,21.84084788301774,0.6137955617176338,1525.6170684319422,0.025134512188744296,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3158102,-0.6829400835922167,P_POBREZA,MED_RENDDOM,P_SO_CARRO,75.78478076582876,0,57.79131010325948,7.4443332569395615,0.10869227635430967,1152.549538853768,0.055852314837634864,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3143708,-0.6014632507716925,P_POBREZA,MED_RENDDOM,P_SO_CARRO,79.25552793877567,0,51.034740408268796,17.226648305405696,0.7290026213106628,1307.7421373372092,0.02337850882477177,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3143807,-0.3899476217328105,P_POBREZA,MED_RENDDOM,P_SO_CARRO,74.07591947569142,0,49.54738568508874,27.699856421432784,0.0,1304.9188343875655,0.15590696003084403,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3158201,-0.6031403589680191,P_POBREZA,MED_RENDDOM,P_SO_CARRO,75.26139404519773,0,56.6903859044961,12.466206036369883,0.7555369455894407,1430.9501378546506,0.04292728548114866,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3121001,-0.5698039706866665,P_POBREZA,MED_RENDDOM,P_SO_CARRO,73.72993679482532,0,53.888659498061216,24.540567499280698,0.4634744114677467,1292.1411893196648,0.03361005111232451,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
3143906,-0.18529215575871416,P_POBREZA,MED_RENDDOM,P_SO_CARRO,61.01054696045456,0,23.941027756235556,25.513132649974807,1.4442645497918232,2474.5899061886553,0.12097303686953964,P_SEM_INST,0,P_POBREZA,P_SO_CARRO,P_BANH4OUMAIS,MED_RENDDOM,ICE_renda_preto
